common_voice_pt_30613570|Nós vivemos para encontrar a felicidade, não para encontrá-la.
common_voice_pt_30613571|Bom Jardim de Minas
common_voice_pt_30613572|O coração, se pudesse pensar, pararia.
common_voice_pt_30613573|Se você quer se tornar um amigo do gato, coça a cabeça.
common_voice_pt_30613574|É importante favorecer uma capitalização inspirada na necessidade de práticas interessantes.
common_voice_pt_30613575|Timbé do Sul
common_voice_pt_30613576|Burra e burrito não vão direto para o moinho de vento.
common_voice_pt_30613577|Juarez Távora
common_voice_pt_30613578|Todo senhor, toda honra.
common_voice_pt_30613579|Varre-Sai
common_voice_pt_30706825|Ouro Verde de Minas
common_voice_pt_30706831|O homem é uma cabeça, mas uma mulher vira as costas.
common_voice_pt_30706832|E o que você está fazendo aqui?
common_voice_pt_30706836|Nevoeiro nas montanhas, pastor na cabana.
common_voice_pt_30706839|Instigando a greve geral
common_voice_pt_30706840|Itamarandiba
common_voice_pt_30706851|Você consegue pensar em outra pergunta para perguntar a um parceiro?
common_voice_pt_30706852|Para dezembro, geadas e sopas escaldadas.
common_voice_pt_30706853|Nunca permita que a alma fique com raiva.
common_voice_pt_30706859|O filho que luta contra seus pais, inferno que ele ganhou.
common_voice_pt_30706860|Mombuca
common_voice_pt_30706866|Mas o mesmo trote do cavalo veio agravar-lhe a comoção.
common_voice_pt_30706867|Avelinópolis
common_voice_pt_30706873|Silveirânia
common_voice_pt_30706874|Rolador
common_voice_pt_30706875|Amparo de São Francisco
common_voice_pt_30706880|Nem sempre somos livres para escolher um ou outro desses meios.
common_voice_pt_30706882|São Pedro do Iguaçu
common_voice_pt_30706883|Barroquinha
common_voice_pt_30706884|As uvas foram pressionadas em vinho.
common_voice_pt_30706885|Ourizona
common_voice_pt_30706888|Conceição do Pará
common_voice_pt_30706892|Ele suspirou profundamente na noite tranquila.
common_voice_pt_30706898|Pirapetinga
common_voice_pt_30706899|Espigão d'Oeste
common_voice_pt_30706900|Lenha de avelã, não dispara nem faz um sutiã.
common_voice_pt_30706901|Arroio do Meio
common_voice_pt_30706904|Óbidos
common_voice_pt_30706908|não sei o que penso nem o que sou.
common_voice_pt_30706910|Bom Despacho
common_voice_pt_30706916|Nova Monte Verde
common_voice_pt_30706917|Minas do Leão
common_voice_pt_30706918|Jaíba
common_voice_pt_30706919|Colinas do Sul
common_voice_pt_30714393|Há em olhos humanos, ainda que litográficos, uma coisa terrível
common_voice_pt_30714394|É um vento desolado e não concede trégua.
common_voice_pt_30714395|Juquitiba
common_voice_pt_30714396|Este prato eu vi vovó Lourdes fazer quando eu era muito jovem.
common_voice_pt_30714397|Dois amigos e uma espada - um canta, o outro chora.
common_voice_pt_30714398|Santo Antônio do Leste
common_voice_pt_30714401|É muito pouco e pouco diferente.
common_voice_pt_30714405|Esse jogo tem uma pegada bem diferente.
common_voice_pt_30714406|Fama
common_voice_pt_30714407|Nove anos atrás naquela noite.
common_voice_pt_30714408|Porto Rico do Maranhão
common_voice_pt_30714409|Itobi
common_voice_pt_30714415|Cristalândia
common_voice_pt_30714416|Quem ri pela primeira vez?
common_voice_pt_30714417|Entre Rios
common_voice_pt_30714418|Santa Tereza de Goiás
common_voice_pt_30714424|Esse contraste não deve surpreendê-lo.
common_voice_pt_30876618|Teresina de Goiás
common_voice_pt_30876664|Você não sabia disso?
common_voice_pt_30876668|Abelhas velhas não usam mel.
common_voice_pt_30876671|Bom tempo no primeiro dia, os agricultores estão felizes colhendo.
common_voice_pt_30876752|Festa transferida, festa devastada.
common_voice_pt_30876756|Urutaí
common_voice_pt_30876759|Proposta de resolução
common_voice_pt_30876761|Nazária
common_voice_pt_30876762|Desemprego recua com abertura de vagas formais e informais
common_voice_pt_30876763|Jacuí
common_voice_pt_30876764|A necropolítica do presidente
common_voice_pt_30876765|Conceição do Castelo
common_voice_pt_30876767|Várzea da Palma
common_voice_pt_30876782|Se isto servir de consolo
common_voice_pt_30876788|Eu só vi isso uma vez.
common_voice_pt_30876800|Mariápolis
common_voice_pt_30876805|Firmino Alves
common_voice_pt_30876821|A ação foi executada com sucesso
common_voice_pt_30876823|O cromo voltou do hospital.
common_voice_pt_30876830|Mucurici
common_voice_pt_30876849|Santa Cruz de Minas
common_voice_pt_30876855|Eu sou Sion
common_voice_pt_30876891|Estou convencido de que o Price não é um covarde.
common_voice_pt_30876902|Flexeiras
common_voice_pt_30876910|daqui a pouco lhes direi quem era a terceira senhora
common_voice_pt_30876917|Parecia que, de repente, eles haviam perdido a voz.
common_voice_pt_30876924|Além Paraíba
common_voice_pt_30876929|Comendador Gomes
common_voice_pt_30876940|A cor do escritório era um tom aborrecido.
common_voice_pt_30876941|Uniflor
common_voice_pt_30876963|Corumbaíba
common_voice_pt_30876976|Sinto um frio de doença súbita na alma
common_voice_pt_30876984|Piranguinho
common_voice_pt_30876996|Sua garganta foi drenada.
common_voice_pt_30877021|Pombos
common_voice_pt_30877027|Mas barreiras também são encontradas em nossos computadores, infra-estruturas também são softwares.
common_voice_pt_30877054|Esmeralda
common_voice_pt_30877081|A velha raposa não precisa ensiná-lo a roubar galinhas.
common_voice_pt_30877104|Fartura
common_voice_pt_30877107|Felizmente, há lugares.
common_voice_pt_30877114|Utopia ou distopia?
common_voice_pt_30877115|Torrinha
common_voice_pt_30877116|Santo Antônio do Jardim
common_voice_pt_30877151|Itaobim
common_voice_pt_30877197|Você sabe o que
common_voice_pt_30877202|Boquim
common_voice_pt_31320088|O celeiro sacudido caiu com uma pompa alta.
common_voice_pt_31320093|São Bonifácio
common_voice_pt_31320095|Cerro Branco
common_voice_pt_31320096|Você não aderiu à água desleixada, que corre a jusante.
common_voice_pt_31320097|Quantas quer mandar buscar?
common_voice_pt_31320103|Ibipeba
common_voice_pt_31320114|Formosa do Oeste
common_voice_pt_31320115|Oh, o que é estranho?
common_voice_pt_31320116|Propor e realizar ações para ampliar o conhecimento do catalão ao Departamento.
common_voice_pt_31320117|Com defeito por natureza, deixa até as aparências da força.
common_voice_pt_31320120|Onde dói, nós levamos lá.
common_voice_pt_31320131|Flora Rica
common_voice_pt_31378508|Vai ser melhor que antes.
common_voice_pt_31378509|Você já viu o novo pavimento da caminhada?
common_voice_pt_31378510|Se você não pode mover um vizinho ruim, ele sai sozinho.
common_voice_pt_31378511|O chá de um jarro marrom é saboroso.
common_voice_pt_31378517|Pedra Branca do Amapari
common_voice_pt_31378518|Por que você não veio para a festa?
common_voice_pt_31459913|Vila Nova do Sul
common_voice_pt_31459929|Quem fica chateado tem dois empregos: ficar chateado e se ofender.
common_voice_pt_31459930|Há tantos restos demais.
common_voice_pt_31459931|Lua rochosa, chuva ou vento.
common_voice_pt_31459932|A saliva engoliu em seco.
common_voice_pt_31459933|Até a lua de abril não passou, não dê o mês para completar.
common_voice_pt_31459949|Santo Antônio do Aracanguá
common_voice_pt_31459950|Esta tendência é muito negativa
common_voice_pt_31459951|A doença era mortal.
common_voice_pt_31459952|Medeiros
common_voice_pt_31459953|Santa Rita do Trivelato
common_voice_pt_31459954|Porteirinha
common_voice_pt_31459955|Nem sempre ia naquele passo vagaroso e rígido.
common_voice_pt_31459956|Amparo da Serra
common_voice_pt_31459982|Entre eles, alguns serão pouco definidos e responderão a interesses diversos.
common_voice_pt_31459983|O que acontece com eles?
common_voice_pt_31459986|Santa Maria Madalena
common_voice_pt_31459989|Infante é um título de nobreza, abaixo de príncipe
common_voice_pt_31459991|Santo Antônio do Tauá
common_voice_pt_31459992|André da Rocha
common_voice_pt_31459993|Rancho Queimado
common_voice_pt_31459994|Piraquê
common_voice_pt_31459995|Riachão do Jacuípe
common_voice_pt_31459996|Olho pequeno e inchado, homem corajoso e ousado.
common_voice_pt_31460002|Santa Rita de Caldas
common_voice_pt_31460003|toda a minha atenção analítica não consegue definir.
common_voice_pt_31460004|A máquina apara e apara qualquer madeira.
common_voice_pt_31460054|Sidrolândia
common_voice_pt_31460055|Quatro crianças saem para comprar coisas
common_voice_pt_31460056|Às sextas eu gosto de fazer um vinil.
common_voice_pt_31460057|Injustamente adquirido não chega a outro joelho.
common_voice_pt_31460058|Aceitou finalmente, daí a dias, e foi uma desilusão para Maria Luísa.
common_voice_pt_31460059|Escala de administração especial, subescala técnica, classe técnica auxiliar, grupo C.
common_voice_pt_31460060|Sim, mas por que há alguma palha?
common_voice_pt_31460061|Anchieta
common_voice_pt_31460062|Umirim
common_voice_pt_31460063|Compre em casa, volte para casa e você fará uma casa.
common_voice_pt_31460065|A Festa junina tem comidas típicas do interior
common_voice_pt_31460069|Caiçara
common_voice_pt_31460073|Congonhas
common_voice_pt_31460077|Ibitirama
common_voice_pt_31460078|Presidente Tancredo Neves
common_voice_pt_31460080|Quadrinhos humorísticos
common_voice_pt_31460083|Santa Fé
common_voice_pt_31460085|Porteirão
common_voice_pt_31460087|Uso louça velha e mobília velha.
common_voice_pt_31460088|A criança quase machucou um cachorro pequeno.
common_voice_pt_31460089|São Roberto
common_voice_pt_31460090|Faro
common_voice_pt_31460091|Santa Mônica
common_voice_pt_31460292|O pré-registro deve ser feito antes do décimo sexto dia.
common_voice_pt_31460293|Itanhandu
common_voice_pt_31460294|Porecatu
common_voice_pt_31460295|Campo Redondo
common_voice_pt_31460296|Em março e abril, milhares de pessoas fazem mil.
common_voice_pt_31460297|São Miguel da Boa Vista
common_voice_pt_31460298|Dificilmente pode ser feito sem a ajuda pertinente das administrações públicas.
common_voice_pt_31460299|Quem tem bom vinho, bebe e não dá ao seu vizinho.
common_voice_pt_31460300|Ruína dos titãs
common_voice_pt_31460301|Dias d'Ávila
common_voice_pt_31460302|Você tem que dominá-lo em todos os momentos.
common_voice_pt_31460303|Armazém
common_voice_pt_31460304|São Miguel do Aleixo
common_voice_pt_31460305|Ecoporanga
common_voice_pt_31460306|Chapadão do Lageado
common_voice_pt_31460307|Palmeirópolis
common_voice_pt_32700235|Cotegipe
common_voice_pt_32700246|Nós também tomamos duas caixas de cerveja.
common_voice_pt_32700250|Você acha que pode comer pizza hoje à noite?
common_voice_pt_32700253|O que eu te disse?
common_voice_pt_32700267|Você sabe quem ele é?
common_voice_pt_32700272|Bom vinho é bom latim.
common_voice_pt_32700276|Aprovisionamento de chip
common_voice_pt_32700282|E por que dizemos isso?
common_voice_pt_32700283|Mariluz
common_voice_pt_32700295|Até hoje.
common_voice_pt_32700305|Primavera
common_voice_pt_32700311|Santa Cruz da Conceição
common_voice_pt_32700718|Lagoa do Carro
common_voice_pt_32700719|Guiratinga
common_voice_pt_32700726|Como usar a vírgula
common_voice_pt_32700733|Não importa o que acho, importa o que sei
common_voice_pt_32700734|Cachoeira Paulista
common_voice_pt_32700735|Mirassolândia
common_voice_pt_32700741|Alto Paraíso de Goiás
common_voice_pt_32700750|Encontrariam em suas andanças pelas redondezas
common_voice_pt_32700758|Santa Clara d'Oeste
common_voice_pt_32700761|Uarini
common_voice_pt_32700767|Temos que escrutinar este caso.
common_voice_pt_32700768|Nazário
common_voice_pt_32700781|Os custos da documentação e sua entrega serão responsáveis pelas candidaturas.
common_voice_pt_32700785|Joaçaba
common_voice_pt_32700786|Ufanismo sorrateiro
common_voice_pt_32700787|Lontras
common_voice_pt_32700788|Há quatro carros estacionados na frente da loja.
common_voice_pt_32700799|O trabalho está em algum lugar na França para que ela possa aprender francês.
common_voice_pt_32700805|Jucás
common_voice_pt_32700812|Eu usei este lápis o tempo todo, por isso foi mais curto.
common_voice_pt_32700813|Tambaú
common_voice_pt_33216818|Mente curta tem uma questão de língua.
common_voice_pt_33216819|Baixa Grande
common_voice_pt_33216820|Fazendo o reconhecimento de perímetro
common_voice_pt_33216821|Cotiporã
common_voice_pt_33216822|Era uma vez uma verdade, mas agitava sua ferrugem.
common_voice_pt_33216823|As festas de carnaval incendeiam as ruas da cidade.
common_voice_pt_33216824|Cláudio
common_voice_pt_33216825|Os olhos estão procurando o que o coração gosta.
common_voice_pt_33216826|Autossuficiente na produção de alimentos
common_voice_pt_33216827|Rio dos Cedros
common_voice_pt_33216828|Aspirador de pó
common_voice_pt_33216834|Pelo menos, verifique suas cartas antes de enviá-las.
common_voice_pt_33216835|Janeiro, nem ovelha nem cordeiro.
common_voice_pt_33216841|Vendê-los-ei amanhã na feira de comércio
common_voice_pt_34949417|Na casa ao lado, eles comem frango.
common_voice_pt_34949418|Malhada dos Bois
common_voice_pt_34949428|Aguiarnópolis
common_voice_pt_34949430|Senador Guiomard
common_voice_pt_34949431|Santa Terezinha de Itaipu
common_voice_pt_34949432|Apague esta candeia
common_voice_pt_34949433|Almas
common_voice_pt_34949434|Punição por desacato a servidor público
common_voice_pt_34949439|Coronel Pacheco
common_voice_pt_34949440|Salto da Divisa
common_voice_pt_34949441|Capela
common_voice_pt_34949446|Agora está cortado, parece que há obras.
common_voice_pt_34949448|Canguaretama
common_voice_pt_34949454|Brigas de marido, da mesa à cama.
common_voice_pt_34949455|Figueirão
common_voice_pt_34949456|Igrejinha
common_voice_pt_34949457|Depois de cometer um erro fatal no trabalho, João foi tachado de incompetente.
common_voice_pt_34949458|Lamim
common_voice_pt_34949459|Fênix
common_voice_pt_34949460|Ainda procurando a porta novamente
common_voice_pt_34949466|Caetanos
common_voice_pt_34949472|Ansiou pelo porvir, embora estivesse sem nenhum vintém
common_voice_pt_34949473|Poço de petróleo
common_voice_pt_34949485|Marmeleiro
common_voice_pt_34949486|Mosquito zumbindo, música de violino pequena.
common_voice_pt_34949487|O processo de bolha é exatamente o mesmo.
common_voice_pt_34949498|Juatuba
common_voice_pt_34949499|Olímpio Noronha
common_voice_pt_34949500|Timbó Grande
common_voice_pt_34949501|Nem a casa do Senhor sabe respeito.
common_voice_pt_34949507|Santa Fé de Minas
common_voice_pt_34949508|Resgate de vidas passadas
common_voice_pt_34949509|O velho erro tem mais amigos do que uma nova verdade.
common_voice_pt_34949510|Itacurubi
common_voice_pt_34949511|Papagaios
common_voice_pt_34949512|Acusou o sistema eleitoral de fraude sem demonstrar prova alguma
common_voice_pt_37146333|escrita
common_voice_pt_37146334|Nos casos previstos em lei ou diante de peculiaridades da causa relacionadas à impossibilidade
common_voice_pt_37146335|mandrake, conectiva
common_voice_pt_37146337|pertinentes
common_voice_pt_37146338|Rico de verdade não trabalha, rico vive do trabalho alheio.
common_voice_pt_37146339|Chrome, Safari
common_voice_pt_37146340|às
common_voice_pt_37146341|feito, flagrante delito, impróprio, presumido, apontado, próprio ofendido, presumir, culpabilidade
common_voice_pt_37146342|plágio, plebiscito, constituinte, derivado, constituído, originário
common_voice_pt_37146343|abdominal, insuficiência renal, distúrbio eletrolítico, queimaduras, cíclico
